ID,Age,Pittsburgh,West Lafayette,Boston,Seattle,Male,Female,Other Gender,GPA,American Indian/Alaska Native,Hispanic or Latino,White,Black or African American,Asian,Native Hawaiin or Pacific Islander,Hinduism,Christianity,Islam,Buddhism,Atheist,Other Religion,Finance,Education,Retail,Logistical/Utility Services,STEM,Arts,Social Studies,Natural Sciences,Business,Engineering,Humanities,Other Major,Visual Arts,Video Games,Theatre,Sports,Music,Literature,Item 1,Item 2,Item 3,Item 4,Item 5 ,Item 6,Item 7
16,26,0,0,1,0,1,0,0,3.76,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,NA,3,5,4,4,NA,NA
17,27,0,0,0,1,0,0,1,3.53,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,1,NA,NA
18,18,0,0,0,1,0,1,0,3.89,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,5,4,NA,NA,5,NA
19,26,0,0,0,1,1,0,0,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,NA,0,NA,NA,NA,NA,NA
20,26,1,0,0,0,0,0,1,2.82,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,3,0,0,0,4,NA
21,28,0,0,0,1,0,1,0,3.59,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,5,NA,NA,5,NA,NA
22,22,0,0,1,0,0,0,1,2.88,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,NA,NA,3,NA,5,1
23,28,0,0,0,1,0,1,0,2.4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NA,5,NA,NA,NA,5,4
24,28,0,0,1,0,1,0,0,2.38,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,5,NA,3,3,NA
25,24,0,1,0,0,1,0,0,3.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5,5,2,0,1,NA,0
26,24,0,1,0,0,0,0,1,2.7,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,4,NA,NA,5
27,21,1,0,0,0,0,1,0,3.9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,NA,NA,5,2,1,NA
28,18,0,1,0,0,1,0,0,2.69,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,NA,NA,NA,NA
29,29,0,1,0,0,0,0,1,2.84,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,2,NA,NA,0,5,0
30,28,0,0,0,1,1,0,0,2.74,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,4,NA,2
31,27,0,0,0,1,1,0,0,3.06,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,NA,4,0,NA,2,4,NA
32,19,0,0,1,0,0,1,0,2.96,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,NA,0,NA
33,26,1,0,0,0,0,0,1,2.56,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,4,1,0,NA
34,25,0,0,0,1,0,0,1,2.22,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,4,4,1,2,0
35,24,0,0,0,1,0,0,1,3.07,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NA,1,2,NA,NA,2,3
36,19,0,1,0,0,1,0,0,3.26,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,NA,3,5,1,4,NA
37,26,0,1,0,0,1,0,0,2.73,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,NA,4,4,1,NA,NA
38,27,1,0,0,0,0,0,1,3.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,2,NA,NA,NA,NA,NA
39,26,0,0,1,0,1,0,0,3.15,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,NA,1,NA,NA,NA,0
40,24,0,0,1,0,0,1,0,2.72,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,1,5,NA,0,1
41,24,1,0,0,0,0,0,1,2.47,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5,NA,4,NA,3,NA,NA
42,27,0,1,0,0,1,0,0,3.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,4,5,NA,4,2
43,21,1,0,0,0,0,1,0,3.46,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,3,NA,NA,NA,NA,2
44,25,0,0,1,0,0,1,0,3.91,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,4,NA,5,NA,1
45,23,0,0,0,1,0,1,0,3.57,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,NA,NA,NA,NA,0
46,28,0,0,0,1,0,0,1,2.31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,NA,5,4,4,NA,0,NA
47,29,1,0,0,0,0,1,0,2.08,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4,2,NA,NA,4,5,NA
48,29,1,0,0,0,0,1,0,3.04,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,3,5,1
49,19,1,0,0,0,0,0,1,2.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,0,NA
50,30,0,0,0,1,0,0,1,2.13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,NA,NA,5,4,NA,NA
51,29,0,0,0,1,0,0,1,2.05,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4,1,NA,3,NA,NA,1
52,20,1,0,0,0,0,0,1,2.33,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,2,5,NA,1,NA
53,23,0,0,1,0,0,0,1,2.73,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,NA,NA,0,NA,NA,NA
54,25,0,0,0,1,1,0,0,3.55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,NA,3,3,NA,0,3
55,19,0,0,1,0,1,0,0,2.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,NA,NA,3,1,1,NA
56,23,0,0,0,1,0,0,1,3.87,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,NA,5,2,NA,3,NA,1
57,27,0,0,0,1,1,0,0,3.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,NA,2,NA,NA,NA,NA
58,18,0,1,0,0,0,1,0,2.99,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,5,NA,NA,5,NA,5
59,29,1,0,0,0,0,1,0,2.57,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,5,2,1,1,NA,NA
60,26,0,0,0,1,0,1,0,2.89,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,NA,NA,NA,NA,2,1
61,29,0,1,0,0,1,0,0,2.88,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA,4,NA,5,4,2
62,27,0,0,1,0,0,1,0,2.53,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,NA,5,NA,4,NA,NA
63,22,0,0,0,1,1,0,0,2.16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,NA,NA,NA,0,NA
64,30,0,0,1,0,1,0,0,3.99,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,2,0,NA,1,1,5
65,26,0,0,0,1,1,0,0,2.42,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,NA,3,1,0,NA,NA
66,25,1,0,0,0,0,1,0,2.43,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA
67,18,1,0,0,0,1,0,0,2.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,1,NA,1,NA,4,5
68,26,1,0,0,0,0,0,1,2.66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,4,NA,3,NA,0,2
69,27,0,1,0,0,1,0,0,2.78,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,2,NA,4
70,26,0,0,1,0,0,1,0,3.52,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,NA,2,3,4,1
71,22,1,0,0,0,0,1,0,2.62,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,4,NA,4,4,NA,NA
72,29,0,0,0,1,0,1,0,2.49,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,4,5,1,1,NA,NA
73,29,0,0,1,0,0,1,0,2.34,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,3,0,0,3,2,2
74,30,0,1,0,0,0,1,0,3.84,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,NA,4,NA,2,3,0
75,19,0,0,0,1,0,1,0,2.09,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,NA,NA,NA,3,NA,0
76,29,0,1,0,0,0,0,1,3.82,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,1,4
77,18,1,0,0,0,0,1,0,3.08,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,NA,5,4,0,3,NA,NA
78,19,0,1,0,0,0,0,1,3.72,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,1,0,1,3
79,23,0,1,0,0,0,0,1,2.11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,0,NA,0,5,NA,0
80,23,0,0,0,1,0,0,1,2.85,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,2,NA,4,NA,NA,1
81,30,0,0,0,1,1,0,0,3.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,NA,2,NA,4,NA,1,0
82,30,0,0,1,0,0,1,0,3.99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,2
83,22,1,0,0,0,0,1,0,2.69,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,NA,4,4,4,NA,4
84,19,0,0,1,0,0,1,0,3.35,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,5,3,3,NA
85,30,1,0,0,0,1,0,0,3.53,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,0,2,4,NA
86,22,1,0,0,0,1,0,0,2.86,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,2,3,2,3,NA,5
87,26,1,0,0,0,0,0,1,2.02,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,NA,5,NA,0,NA,NA,NA
88,22,1,0,0,0,0,1,0,3.95,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,5,4,4,NA,4,4
89,27,0,1,0,0,1,0,0,3.89,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,NA,0,3,NA,5,NA
90,18,0,0,1,0,1,0,0,2.55,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,NA,0,5,NA,1,5
91,27,0,1,0,0,1,0,0,2.97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,4,4,3,0,3
92,24,0,0,1,0,0,1,0,2.81,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,4,NA,1,1
93,26,0,0,1,0,0,1,0,2.43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA,NA,1,5,5,4
94,23,0,0,0,1,0,0,1,2.21,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,NA,0,5,4,NA,NA
95,30,0,1,0,0,0,1,0,3.64,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,5,NA,4,0,NA,NA
96,21,0,0,0,1,1,0,0,2.4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NA,4,2,NA,NA,3,1
97,26,0,1,0,0,0,1,0,2.66,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,NA,1,0,0,2,3,NA
98,27,0,0,0,1,0,1,0,2.98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,NA,NA,NA,NA,5,NA
99,30,0,0,0,1,0,1,0,2.95,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,5,2,NA,5,5,NA
100,24,0,0,0,1,1,0,0,3.43,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4,NA,NA
101,30,0,1,0,0,0,1,0,3.64,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,
